filename,#author,#cmt,changeloc,#issue,#issue-cmt,issueLoc
core/java/android/webkit/ServiceWorkerWebSettings.java,2,3,106,1,1,5
sax/java/android/sax/Children.java,1,3,291,0,0,0
packages/BackupEncryption/src/com/android/server/backup/encryption/tasks/ActiveSecondaryNotInKeychainException.java,1,1,27,1,1,27
media/java/android/media/AudioPlaybackCaptureConfiguration.java,4,15,474,8,16,496
media/java/android/media/tv/tuner/frontend/FrontendInfo.java,1,5,92,2,2,6
packages/PrintRecommendationService/src/com/android/printservice/recommendation/plugin/xerox/XeroxPrintServiceRecommendationPlugin.java,1,4,173,2,3,170
core/java/com/android/internal/app/MediaRouteControllerDialog.java,7,7,453,8,8,461
media/java/android/media/WebVttRenderer.java,7,16,2034,6,8,1145
tools/powermodel/src/com/android/powermodel/Component.java,1,1,34,0,0,0
services/usb/java/com/android/server/usb/descriptors/UsbInterfaceDescriptor.java,3,9,233,8,11,352
packages/SystemUI/src/com/android/systemui/settings/ToggleSlider.java,9,13,409,7,8,291
graphics/java/android/graphics/drawable/AnimatedImageDrawable.java,4,23,902,11,21,1039
packages/SystemUI/src/com/android/systemui/statusbar/policy/BluetoothController.java,12,24,459,7,8,132
packages/SettingsLib/src/com/android/settingslib/drawer/CategoryKey.java,9,19,116,18,20,121
core/java/android/net/UrlQuerySanitizer.java,5,9,2916,3,4,48
services/core/java/com/android/server/pm/parsing/PackageCacher.java,2,2,215,2,2,215
